node,x,y,z
SP4,1.3719767332077026,0.6704298257827759,2.307034492492676
DHRS2,2.041839838027954,-0.44339337944984436,-1.3508789539337158
PSMA2,2.2667670249938965,-0.25272858142852783,4.816174507141113
RAB14,1.945160150527954,0.6274321675300598,1.8422907590866089
PARK7,-0.9314712285995483,-2.3010756969451904,-0.2530107796192169
SMAD4,5.9052934646606445,8.100448608398438,3.1157987117767334
NUDCD2,1.3778446912765503,0.09856534004211426,2.3815090656280518
KCTD13,-2.105988025665283,-1.5227476358413696,-0.4823826551437378
PPP2CA,5.4976959228515625,8.346883773803711,2.905783176422119
NAGK,-0.793367862701416,0.17091907560825348,-1.9218504428863525
SPEN,0.8150157928466797,0.17608195543289185,1.8374886512756348
EIF3E,1.9138761758804321,-0.15307585895061493,2.789120674133301
MRPL40,1.2738187313079834,3.7390639781951904,-0.9346391558647156
CATSPERD,0.5248962044715881,3.5479838848114014,1.0750298500061035
HBS1L,0.5429249405860901,-0.32347413897514343,2.252732753753662
C10orf88B,-1.6972239017486572,0.6926804184913635,0.8070195317268372
RALGAPB,0.29166701436042786,2.214799165725708,1.0718904733657837
CCT3,2.520625352859497,0.9785501956939697,3.785029888153076
MAP2K7,6.454664707183838,8.631036758422852,3.042067766189575
NOB1,1.145910620689392,3.959275007247925,1.249383807182312
ZFAS1,1.2420817613601685,3.7771546840667725,-1.361059546470642
CISD1,-2.655381679534912,0.620895266532898,0.3333500325679779
DAGLB,0.7595095634460449,1.0074156522750854,-0.8058744072914124
RPL14,4.488033294677734,-1.5606416463851929,4.35416841506958
CSNK2B,5.417067527770996,8.14517879486084,2.6728525161743164
PANX2,0.08443271368741989,1.0906178951263428,-0.7045074701309204
ZNF595,1.5177756547927856,4.112100601196289,-0.9838852286338806
RPL36,1.9609743356704712,-0.027004698291420937,2.57951283454895
RPL13AP5,0.5748701095581055,2.6177403926849365,-0.9454261064529419
CXCR4,6.2925591468811035,8.250223159790039,2.9543139934539795
ZNF280B,1.4016529321670532,4.0282511711120605,-1.071412444114685
RPP38,0.971347987651825,1.0018532276153564,-1.7602077722549438
NUP214,1.7324689626693726,4.285278797149658,-0.39725008606910706
TRIM35,0.310928076505661,-1.1306339502334595,-1.312981367111206
HP1BP3,0.9315942525863647,0.1975342184305191,2.1273458003997803
MYCBP,0.34065401554107666,0.4818495213985443,1.2951182126998901
CSNK1A1,1.7880463600158691,2.1728997230529785,0.1852484494447708
RABIF,0.5346546769142151,0.0470496229827404,-0.6560189723968506
DYNC2I1,3.743234872817993,1.8106422424316406,5.788755893707275
PTCD3,0.8359283804893494,0.30408021807670593,2.188100576400757
LOC93622,-0.6733419895172119,1.9074524641036987,0.8166176080703735
HEATR5B,-1.5055978298187256,0.2476090043783188,1.0858392715454102
ACP1,1.3771281242370605,0.06764104962348938,0.6882319450378418
RCC1,1.0917683839797974,3.6586456298828125,-1.3833487033843994
SAMHD1,0.7372294068336487,-0.5824503302574158,2.497544050216675
TBC1D5,-2.4959466457366943,0.6111004948616028,-1.1147304773330688
XPO5,-1.0984474420547485,2.0254414081573486,0.2055456042289734
NDUFA6,0.749656617641449,2.122265338897705,1.887668251991272
TRAPPC6B,1.735284686088562,0.40340232849121094,2.376802921295166
SPRY4,1.6568078994750977,2.151684522628784,-0.5072409510612488
POGZ,-0.15488284826278687,-0.9274398684501648,2.352057933807373
CHMP2A,1.996220588684082,0.33509764075279236,2.873387098312378
SCFD1,-0.8706800937652588,1.5555745363235474,-0.6273580193519592
SMG9,0.3363688886165619,-0.7053560018539429,-1.575042486190796
TIA1,0.2866233289241791,1.0397872924804688,-0.5458723306655884
GTF3C1,-0.20179934799671173,0.4956793487071991,0.5900128483772278
PLXDC1,0.3855704069137573,1.2154687643051147,-0.6163020730018616
ZNF280A,1.4952987432479858,4.284774303436279,-1.119449496269226
ZNF12,-2.518873453140259,-0.7687663435935974,-0.023433396592736244
DEDD2,-2.304227828979492,-0.3140094578266144,0.6012794971466064
POFUT2,-1.0586704015731812,0.34599778056144714,1.0067341327667236
PTTG1IP,1.7556041479110718,1.694990873336792,-0.9397466778755188
GATD3,-0.14877942204475403,2.073744535446167,-1.6034233570098877
RIOK2,2.143903970718384,0.7491533160209656,3.7627861499786377
SPC24,2.0393028259277344,0.7890212535858154,2.3878917694091797
COMMD8,-2.3479819297790527,1.0217351913452148,-1.7358834743499756
ENDOG,1.0383367538452148,1.3018306493759155,2.213181257247925
PDE4DIP,1.457656979560852,4.109989643096924,-1.3264439105987549
COL10A1,-2.5909998416900635,1.6235498189926147,-0.9556717872619629
ABL1,5.583855628967285,7.5185747146606445,3.0315101146698
NBPF1,1.3322124481201172,4.092944145202637,-1.0203179121017456
MKNK2,6.200410842895508,8.211478233337402,2.9181923866271973
NANP,-0.5218960642814636,2.2457799911499023,0.5532415509223938
FHL2,1.5518288612365723,0.9418994188308716,-0.19238556921482086
SLC22A18AS,-1.0349538326263428,-0.23463045060634613,1.0136722326278687
TOP1,1.8550260066986084,0.48095792531967163,1.8425323963165283
FXR2,0.7524374723434448,0.617399275302887,1.6435939073562622
PELI1,1.229115605354309,0.7599177360534668,2.4440484046936035
KIF3A,-0.20570477843284607,-1.2031844854354858,1.9000803232192993
TUBD1,0.5290910601615906,3.6192777156829834,1.5098986625671387
OPA1,1.0881401300430298,0.13843142986297607,2.662742853164673
RAD21,0.6405057311058044,2.969482421875,1.490901231765747
VPS26C,1.4480760097503662,0.9242474436759949,-0.2193140834569931
ZNF576,-0.11814486235380173,0.785688579082489,0.1970888376235962
TSEN2,-1.5062785148620605,0.7679694890975952,-0.3012882173061371
PLK4,-0.26616406440734863,-0.021582679823040962,0.32218337059020996
ATPSCKMT,-0.7341623306274414,1.9531666040420532,-0.03807634487748146
OSER1,1.0983742475509644,3.787123441696167,0.9050958156585693
RTL10,1.1276698112487793,3.1217470169067383,-1.0317661762237549
SNRNP70,0.5180496573448181,0.4783257842063904,2.0801029205322266
ABCA17P,0.47709158062934875,3.1380372047424316,1.3626248836517334
CASP2,-2.081846237182617,0.36242055892944336,0.029434528201818466
SDF2L1,1.5824558734893799,4.109582901000977,-1.0587133169174194
ANKRD30BL,1.3410834074020386,4.207656383514404,-0.8878862261772156
SLC3A2,0.997879683971405,3.60762882232666,-1.4892915487289429
SGTA,-1.3926546573638916,1.3046154975891113,-2.5945022106170654
ANGEL2,-0.815940260887146,0.3985866904258728,-0.3376353979110718
UBN2,-0.9530268311500549,0.2691376209259033,0.7470884323120117
HINFP,-1.681125283241272,1.1573379039764404,-1.287867784500122
FRG1BP,-0.02711900882422924,2.1297669410705566,-1.9631637334823608
MRPS18C,-1.8280432224273682,1.2607101202011108,-1.3428106307983398
CBX5,0.9892709851264954,3.926523208618164,-1.8489207029342651
FAM24B,-2.1984667778015137,0.438711553812027,0.8412800431251526
P3H1,-0.8073693513870239,0.5099636912345886,1.0831533670425415
BCCIP,0.815290629863739,0.7431834936141968,2.709286689758301
MRPL24,-1.2132151126861572,2.8864998817443848,-0.02133176662027836
DTL,3.9824957847595215,1.6223119497299194,6.095644950866699
CCNT2,-0.6183995604515076,1.733941674232483,-2.058640718460083
CEBPB,0.823634147644043,3.264458656311035,1.2842541933059692
LL22NC03-63E9.3,1.4879015684127808,4.267916679382324,-0.9095789790153503
POLH,2.0129427909851074,0.620747447013855,2.76348876953125
IFNAR1,1.860606074333191,1.9271290302276611,-0.28974449634552
ALG8,-1.828350305557251,0.17479051649570465,0.9340786933898926
HELQ,-2.137840986251831,1.061959981918335,-1.8268400430679321
LHX4,-1.4216222763061523,1.1134064197540283,0.11999905109405518
CENPU,0.5579549074172974,0.9210488200187683,0.7311109900474548
TCTA,-0.18879090249538422,0.028124840930104256,0.20668090879917145
CDC42,6.606212139129639,8.82320785522461,3.384840250015259
SNAP29,1.5927447080612183,4.177931785583496,-0.6216608881950378
MRPL34,0.010028667747974396,3.364057779312134,0.9168475270271301
PI4KA,1.5093318223953247,3.841247320175171,-0.8283900618553162
SLC35A4,-1.6034053564071655,-2.0153768062591553,-1.0822367668151855
TMEM141,0.9517131447792053,1.9821850061416626,1.5843167304992676
CEP250,1.2150384187698364,3.903958559036255,1.452834129333496
CANT1,-0.8573817014694214,0.5887221693992615,0.9344518184661865
SNHG1,0.9697612524032593,3.93696928024292,-1.544111967086792
BORCS8-MEF2B,-0.8177604079246521,0.9959166646003723,0.05544303357601166
CKMT2,-1.277651309967041,-0.2242792695760727,1.2298150062561035
PDCL3,2.115697145462036,0.8510646224021912,2.9790170192718506
CDC5L,0.16699577867984772,1.288798451423645,1.7998677492141724
RBM12,1.2851907014846802,0.5089539885520935,2.2456212043762207
CKLF,-2.0275604724884033,1.2249690294265747,0.2867009937763214
MLH3,-1.4036813974380493,0.658061683177948,0.4560385048389435
TM9SF2,0.9793328642845154,1.526686668395996,-0.3714906871318817
TFB2M,-0.9698948264122009,2.0793254375457764,0.16173794865608215
BLOC1S4,-0.9146485328674316,-0.793520450592041,0.9322566986083984
PPRC1,-1.755155086517334,2.1778178215026855,-0.30902159214019775
DHX32,1.344996690750122,0.3741101920604706,2.042478084564209
PPA1,0.8814667463302612,-0.18875400722026825,1.7267615795135498
NDUFA8,0.7962866425514221,1.9858739376068115,1.910819172859192
TRMO,-0.06782316416501999,2.2954118251800537,0.7027994394302368
DNAJC28,-1.0279334783554077,0.7608538269996643,0.6940056681632996
LINS1,0.9683372974395752,-0.5730692148208618,0.13452209532260895
PSMA6,2.2644636631011963,-0.11487463116645813,4.669927597045898
ABHD10,1.442835807800293,0.34222412109375,2.193016529083252
COP1,3.8323020935058594,1.297213077545166,6.386934757232666
GOPC,-1.5388051271438599,0.2387394905090332,1.2823115587234497
POU2F1,1.3498154878616333,0.3013134300708771,2.350329875946045
PARD6B,0.6771574020385742,2.386444568634033,0.8927968740463257
RSPH14,1.5607786178588867,4.173516750335693,-1.0185407400131226
EID2B,1.168668270111084,3.8794796466827393,1.2005579471588135
RBM39,2.57444429397583,-0.6982359886169434,-1.1180874109268188
CCND1,1.139112949371338,0.6729393601417542,-0.28775840997695923
USP21,0.4590633809566498,1.0587760210037231,-0.8848433494567871
PDCD6IP,0.9916867613792419,0.1255635917186737,2.3123812675476074
TAX1BP3,0.08889703452587128,0.5909590721130371,1.4620156288146973
MIS18A,0.7954056262969971,-0.161025270819664,2.092114210128784
FIP1L1,-0.3866840898990631,-0.1421501785516739,1.226372241973877
RPS29,1.8493773937225342,0.8059282898902893,0.8196997046470642
MAFF,0.8306270241737366,-1.5618696212768555,-1.0329790115356445
SPSB2,0.794415295124054,1.6230374574661255,0.38108327984809875
GMCL1,-1.8243204355239868,0.33879292011260986,-2.8875434398651123
ARSK,-1.7636780738830566,0.9149055480957031,-1.200959324836731
C17orf97,-1.5975888967514038,0.3143419623374939,1.1696982383728027
SMARCC1,0.7717296481132507,3.8616793155670166,-1.529934048652649
KIFAP3,1.2211233377456665,1.425744652748108,-0.16065192222595215
DCAF8,3.726875066757202,1.6885823011398315,6.006688117980957
IL4I1,-1.0458734035491943,0.5001220703125,1.095936894416809
THOP1,1.6382768154144287,0.5074890851974487,2.946415901184082
MKNK1,6.348471164703369,8.662274360656738,3.0909740924835205
APBA3,0.40107420086860657,2.6961376667022705,1.3847026824951172
BAGE3,-0.19409745931625366,1.9405913352966309,0.35095715522766113
SELENOI,1.0416723489761353,0.20767922699451447,2.6067798137664795
ARHGAP5,-1.9335533380508423,-0.4977629482746124,0.1694725751876831
TXNL1,1.363216519355774,0.007162006106227636,1.9987918138504028
NPM1,4.503970146179199,-0.9377551078796387,4.67174768447876
ARMC6,9.124835014343262,8.9949369430542,5.023294448852539
ESM1,1.7142760753631592,1.2794532775878906,-1.010697603225708
THAP7,1.0610556602478027,3.7407684326171875,-1.089997410774231
PCIF1,0.6443657875061035,1.3521970510482788,0.24019329249858856
MORN5,-1.1794846057891846,0.2198857218027115,0.8783248066902161
CRKL,5.636026382446289,7.52052640914917,2.8937642574310303
HNRNPA1P10,1.183982491493225,3.464726686477661,-1.6666004657745361
BCR,1.5164223909378052,3.977327823638916,-0.9751803278923035
PARP1,1.0582160949707031,0.4158644378185272,0.6876987218856812
FNBP4,0.9189294576644897,-2.6678764820098877,-2.328584671020508
APBB3,-0.18273071944713593,-1.0480977296829224,1.9132232666015625
YDJC,1.2226184606552124,4.15437126159668,-1.1584144830703735
ARHGAP5-AS1,-1.4736489057540894,1.6253492832183838,-0.19322021305561066
DPF2,1.1508771181106567,1.1944901943206787,-0.15612106025218964
SP2,0.8416961431503296,-2.982966899871826,-2.5953052043914795
FAM220A,1.2577069997787476,4.169124603271484,1.272607684135437
TOMM20,1.9898157119750977,0.17449286580085754,2.158919095993042
TESMIN,-0.49296149611473083,0.8377240300178528,0.618506908416748
MLST8,1.1421200037002563,0.6572563648223877,2.369213819503784
PFKFB4,-1.0194088220596313,0.10516508668661118,0.7884986996650696
C1orf50,-0.7978489398956299,-1.4354491233825684,-1.3922728300094604
SRARP,1.2836856842041016,-0.47686097025871277,-1.0291153192520142
SPRTN,1.5760303735733032,0.6712793707847595,1.9279776811599731
ACIN1,0.4375244677066803,0.9473093152046204,1.2581652402877808
PATL1,-0.41707977652549744,-1.1079576015472412,1.7478784322738647
BRME1,-0.05137743055820465,-0.8952547311782837,-2.9569079875946045
EED,3.9911115169525146,1.8296369314193726,6.076929092407227
ATP5ME,0.369364857673645,2.696103096008301,1.441198706626892
BAGE5,-0.19409745931625366,1.9405913352966309,0.35095715522766113
POLA2,0.16697408258914948,0.05507862567901611,1.7003355026245117
FAM200B,0.5125479102134705,1.079901933670044,0.41398370265960693
ALKBH5,-0.8475030064582825,-0.6473281979560852,0.6579909324645996
NFYA,-0.007594963535666466,2.0843799114227295,-1.9966975450515747
SDHAP4,-1.0586704015731812,0.34599778056144714,1.0067341327667236
NUP50,-0.1670723408460617,-0.07329341024160385,3.0178768634796143
MRPL54,-0.964907169342041,1.7780824899673462,0.11691074073314667
XRCC5,1.120668888092041,0.4048294425010681,1.1638275384902954
MTHFSD,-1.164215087890625,0.43439981341362,1.2100942134857178
SLC39A7,0.4407077431678772,0.2932119071483612,1.0337482690811157
HINT1,1.0752726793289185,0.4443139135837555,2.5252525806427
PAM16,-0.6658327579498291,-2.1578314304351807,-1.6042853593826294
CCDC127,-0.9373090863227844,0.1197853535413742,1.0993742942810059
EIF1,0.974982738494873,2.569017171859741,1.9235905408859253
C14orf119,-0.1179020032286644,0.7968436479568481,0.34289872646331787
MRPS18B,0.7838876843452454,3.419529438018799,-1.4449756145477295
C3orf36,1.199824571609497,3.8420324325561523,1.2859445810317993
HIVEP1,1.2310712337493896,-0.024575162678956985,-0.477435827255249
ZNFX1,0.9217743873596191,3.2367234230041504,-1.197312355041504
PABIR1,-1.5490715503692627,-0.3162253201007843,0.15444892644882202
SDHA,1.5586410760879517,0.8705794215202332,1.735206961631775
U2AF2,0.6687480807304382,0.8753045201301575,1.7380146980285645
PUDP,-2.1874773502349854,0.28151172399520874,0.36563071608543396
ZC3H8,-0.9995213747024536,-0.41937389969825745,0.9478386044502258
EID1,1.1076911687850952,0.772407054901123,2.092073917388916
UROS,-0.7577221393585205,0.314543217420578,-0.9567877054214478
UNC45B,0.9971334338188171,1.9857739210128784,-0.2634463906288147
LSM7,0.28369444608688354,1.3028926849365234,1.5013160705566406
MVP,0.7412484884262085,1.5594143867492676,0.8676649332046509
FANK1,1.1800217628479004,2.7897934913635254,-0.645483136177063
TPR,1.2497490644454956,3.8751680850982666,1.1460649967193604
KRI1,0.4419582486152649,1.4275381565093994,1.3508167266845703
MBD1,-0.4110252857208252,-1.9928243160247803,-0.16218461096286774
ETFDH,1.3627183437347412,0.6905884742736816,2.3419172763824463
RANBP3,-0.5650842785835266,0.3438643217086792,1.1964085102081299
MTCH2,1.6046817302703857,0.6341109871864319,2.7058629989624023
SNORD12B,1.1042503118515015,3.0271105766296387,-1.1236836910247803
OARD1,0.059591151773929596,-0.12056020647287369,0.15193159878253937
PPP1R10,0.8544156551361084,2.964339017868042,-1.1962231397628784
NR1D1,6.222788333892822,8.389250755310059,2.951629161834717
NCAPD3,1.4921292066574097,0.24360735714435577,2.6911306381225586
BAGE4,-0.6491801142692566,2.5615952014923096,-0.040153808891773224
COX6A1,-0.5765631794929504,0.8348510265350342,-0.2102196216583252
PDRG1,0.9508379697799683,3.961268424987793,0.9554915428161621
EEF2,1.5904111862182617,0.470102459192276,3.268550157546997
RAB1B,1.3610901832580566,0.9316275715827942,2.3162763118743896
PRAME,1.4144331216812134,3.859828233718872,-1.049582600593567
VPS26B,1.0232411623001099,-0.10019285976886749,2.239344358444214
ABCF3,2.0117177963256836,0.25347861647605896,2.5230298042297363
RBM12B,0.5867151618003845,0.241238534450531,1.3342500925064087
CYCS,0.8456488847732544,1.2512390613555908,-0.5654093623161316
FARSB,1.8446998596191406,1.0057727098464966,2.032209634780884
PHF23,-1.9421231746673584,1.0597600936889648,-1.7444312572479248
NDUFAB1,0.6344643831253052,3.030698299407959,1.3495936393737793
CSTF1,3.8618428707122803,1.7787388563156128,5.92511510848999
EMC10,-0.588065505027771,0.010989838279783726,1.3816018104553223
NUP107,2.4627344608306885,1.2483538389205933,3.679642915725708
PRELID3B,-1.323516845703125,0.4662356674671173,1.1463109254837036
ARF4,0.8497053384780884,0.24606530368328094,1.6441689729690552
RPP38-DT,-1.485308289527893,-0.1010415107011795,0.12402548640966415
GTF3A,-0.8966090679168701,1.8189804553985596,0.8232201337814331
TMEM209,1.3649166822433472,1.1973007917404175,1.491262435913086
TMED4,1.149708867073059,0.4104979932308197,2.343813180923462
ABHD4,1.9643138647079468,0.5199491381645203,2.5704712867736816
APC,6.024824142456055,8.566876411437988,3.225628137588501
YEATS4,-0.8912354111671448,2.084412097930908,0.2255588322877884
ADAM10,1.7406244277954102,1.5335662364959717,-0.10709439218044281
C2CD3,-0.6486354470252991,-0.05300573259592056,1.3705646991729736
CCDC116,1.401268720626831,4.008178234100342,-0.95487380027771
BICRAL,-0.6647786498069763,-0.17093540728092194,-0.8272876739501953
VRK3,-0.7184090614318848,-1.8854947090148926,0.9497083425521851
TOLLIP,0.9950173497200012,-0.5831639766693115,0.8688682317733765
CEP20,-0.24684852361679077,-0.04277702793478966,0.24571897089481354
CXorf38,-0.6919546127319336,-2.1724143028259277,-1.532949686050415
N6AMT1,-1.9767836332321167,0.835902750492096,0.5288140177726746
CSNK2A1,6.171778202056885,9.368037223815918,3.7580912113189697
ZNF248,-0.8802370429039001,-1.9640392065048218,-1.0733705759048462
CENPBD1P,-1.759364128112793,0.43706750869750977,0.6862351894378662
MPC2,1.1524289846420288,0.58595871925354,0.3349829614162445
SYS1-DBNDD2,1.2273740768432617,3.9034268856048584,1.086775302886963
C1orf35,-0.4301275610923767,-0.8107723593711853,-0.050821542739868164
