node,x,y,z,x_2d,y_2d
MAP1LC3A,1.609999179840088,-0.1815336942672729,2.679383516311645,4.426766395568848,-5.64839506149292
CUL4B,1.04621684551239,-0.350654274225235,2.052687406539917,4.550684452056885,-2.6006884574890137
SYNC,-1.073857665061951,0.5275195240974426,0.3225117027759552,7.607306480407715,5.485686779022217
MRI1,1.7438220977783203,0.2128466516733169,2.4166951179504395,5.987570762634277,-5.843780994415283
DGCR8,0.7544161677360535,3.0002384185791016,-0.9962400197982788,15.47504711151123,4.112901210784912
KIFBP,0.830566942691803,-0.2840161323547363,0.2782086730003357,7.14065408706665,1.3098496198654175
GPANK1,-0.5848232507705688,-0.9736196398735046,-2.1166205406188965,7.21483039855957,14.533164978027344
PNMA1,-1.1045665740966797,1.3956440687179563,-2.011190176010132,15.604683876037598,9.799867630004883
MEOX2,1.46671462059021,-1.331978678703308,-3.94540810585022,5.6374125480651855,16.37335777282715
ZMAT5,-2.743288040161133,-1.2704949378967283,-0.3767329752445221,2.2567763328552246,10.591228485107422
BHLHB9,-1.24110746383667,-1.9277416467666624,0.3523437082767486,-0.422338604927063,7.787424087524414
GRB2,5.612693309783936,7.507965564727783,3.008704423904419,20.887481689453125,7.069083213806152
TGM1,-2.901500940322876,-0.2699344456195831,-0.4083798229694366,4.118183612823486,9.853238105773926
LDOC1,-0.2698548138141632,2.042708158493042,-2.241907835006714,16.423358917236328,9.981989860534668
ZBTB8OS,-2.2468533515930176,-0.5525060296058655,-0.0783256962895393,3.4707326889038086,9.102487564086914
MAGED1,1.3508281707763672,0.445033997297287,2.190768241882324,6.0665202140808105,-4.690080165863037
DDI1,1.364898443222046,0.4902054369449615,2.2376604080200195,6.113903999328613,-4.808230876922607
FTO,-2.794053554534912,-1.2600500583648682,-0.5276299715042114,2.2899575233459473,10.640945434570312
TRAF2,5.477006912231445,7.792038917541504,2.9312069416046143,21.00609588623047,7.104832649230957
OIP5,-2.4746551513671875,0.6766725778579712,-0.0572515465319156,6.028639793395996,8.705904960632324
SPATA2,1.6368350982666016,-0.8362133502960205,-0.2826610505580902,6.085503101348877,1.3335871696472168
STMN3,1.247663497924805,0.0553392767906188,2.257648706436157,4.631189823150635,-3.8264758586883545
HDGFL3,-1.7241098880767822,-1.1055409908294678,-0.6093755960464478,2.86993145942688,10.694541931152344
GOLGA2,-1.5053167343139648,-1.4370108842849731,0.4030858874320984,0.7371603846549988,7.840564727783203
CCDC85B,0.7574214935302734,-0.1398941874504089,0.348719984292984,7.230312824249268,1.3383235931396484
KRTAP12-2,-0.0291436742991209,-0.9808785319328308,-3.120246410369873,5.937070369720459,15.970341682434082
BAG4,-1.848596215248108,0.4024452865123749,-0.103487879037857,6.258042812347412,8.08765697479248
STX5,0.9195263385772704,3.673208951950073,-1.5613726377487185,16.497554779052734,4.615067481994629
METTL27,-0.5266880393028259,-0.4248285591602325,-0.827631413936615,7.767998695373535,10.872418403625488
TEPSIN,0.9394896626472472,-2.962440252304077,-3.22127366065979,9.489872932434082,17.61491584777832
CCDC184,-1.625447154045105,-1.3970916271209717,0.4411187767982483,0.7760197520256042,7.834183216094971
PTH1R,1.4697163105010986,1.6105742454528809,0.0906368196010589,13.375149726867676,1.327394723892212
RIMBP3C,-1.7951161861419678,0.716943621635437,1.971874475479126,9.341008186340332,4.058071613311768
KRTAP10-8,-0.1442225575447082,-1.194881558418274,-3.783139228820801,5.027556419372559,16.97796058654785
MDFI,-0.201797679066658,-1.127782940864563,-3.3232829570770264,5.66330099105835,16.35015869140625
KRTAP19-5,-0.6617324948310852,-0.2714807987213135,-2.06126070022583,7.699006080627441,13.394580841064453
IL37,-2.521305799484253,0.2443105429410934,-0.3122775554656982,5.28108549118042,9.257022857666016
MID2,-3.177645206451416,-0.4806202352046966,-1.026503562927246,3.361204147338867,10.568090438842773
PPARA,5.847453594207764,8.031678199768066,2.7179293632507324,21.19077491760254,7.092470169067383
SPI1,2.03974986076355,1.1567606925964355,-0.8444093465805054,14.423933982849121,2.677125930786133
ANAPC11,1.7578068971633911,0.5277877449989319,2.707692623138428,5.840019226074219,-6.758269786834717
ECM1,-3.051424503326416,2.1802353858947754,-0.3315260708332062,12.567353248596191,9.426739692687988
KCTD9,1.4030430316925049,-1.511504054069519,-0.0852638483047485,6.092000961303711,1.7005033493041992
TTC23,-0.2454457879066467,-1.0555832386016846,-2.2178962230682373,7.071005821228027,14.846721649169922
HYI,-0.6371011734008789,0.375753790140152,-1.0670206546783447,9.161883354187012,9.477046966552734
KATNBL1,0.9877442121505736,3.712189197540283,0.9084845185279846,18.15154266357422,-0.2508569657802582
TTC19,-0.4055137038230896,-0.6265034079551697,-1.123708963394165,7.480072975158691,12.035609245300293
C1QTNF2,-2.3846023082733154,1.905274510383606,-1.6342002153396606,12.091108322143555,10.02184009552002
TLE5,-0.4101589322090149,-0.8247814178466797,-3.638446092605591,5.258758544921875,16.745838165283203
FOSL1,0.4518464207649231,0.4084090292453766,-0.3325737416744232,10.216938018798828,3.6306097507476807
LIG4,-1.8119009733200075,-1.352989912033081,-1.148871898651123,4.738484859466553,12.69411563873291
AKAP8L,1.5163410902023315,-2.7999699115753174,-2.340122699737549,9.714527130126953,17.385343551635742
ALOX12B,-3.301122665405273,-0.6032528281211853,-0.68344646692276,3.308298349380493,10.568492889404297
ZRANB1,1.0786657333374023,0.3816246092319488,2.5584676265716557,4.661982536315918,-4.946024417877197
PATZ1,-0.5380435585975647,-0.5585839748382568,-2.336556434631348,7.517920970916748,13.882962226867676
ZBTB16,1.5031088590621948,1.6367603540420532,-0.7705708146095276,14.764108657836914,2.447600841522217
CEACAM6,-2.4724152088165283,1.864135980606079,-1.0402902364730835,12.550030708312988,9.456480026245117
TRAPPC2L,-2.090463399887085,0.482540875673294,-1.926037073135376,10.61281681060791,11.262537002563477
TRIM23,1.316328525543213,0.5621084570884705,1.483041763305664,7.730254173278809,-2.834491014480591
MAGOHB,0.917865753173828,-0.216374397277832,1.3227770328521729,6.032398700714111,-1.1729179620742798
DHX15,0.1735152006149292,0.7486494779586792,1.6407805681228638,8.260661125183105,2.439213752746582
RHOXF2,-0.8191591501235962,-0.5527799129486084,-2.0133888721466064,7.4960713386535645,13.197522163391113
AP1B1,1.0944938659667969,-0.0604697167873382,2.33435583114624,4.216192722320557,-3.4836065769195557
TSC1,0.6677342653274536,1.0284138917922974,1.0638408660888672,8.9779052734375,1.7277904748916626
NFKBID,0.8613165616989136,-0.7287502884864807,-1.5994457006454468,9.57729721069336,12.095002174377441
TAF1,4.123289108276367,-0.8737034797668457,4.66120195388794,-1.0003663301467896,-6.688886642456055
SIN3A,1.3479710817337036,-2.9255707263946533,-2.375818967819214,9.665252685546875,17.51688003540039
PPP4C,1.262287974357605,1.2668348550796509,1.3641008138656616,8.496899604797363,-3.2334718704223633
SORBS3,5.936405658721924,7.477890014648437,2.749127149581909,21.036043167114258,7.016757965087891
KRTAP19-6,-0.8188372850418091,-0.2702441215515136,-1.1291589736938477,7.57554817199707,10.948554039001465
EFS,0.9406706690788268,0.8966484069824219,-1.6686030626296997,14.847030639648438,7.865923881530762
LZTS2,-0.0428548790514469,-0.6012341380119324,-0.2954627871513366,5.939655303955078,3.2213985919952393
VBP1,-0.0469223521649837,-2.1902453899383545,-1.9585236310958865,8.454447746276855,16.335437774658203
CCDC33,0.1916310638189315,-0.8130879998207092,1.7137503623962402,1.4875301122665405,1.8614014387130737
CADPS,-0.7210835218429565,-1.943284511566162,0.8332872986793518,-1.4063912630081177,4.189852237701416
RTL8C,1.1659079790115356,0.3122875988483429,2.394699811935425,4.519270420074463,-4.482268810272217
FAM166B,-0.9791308641433716,-0.1787080019712448,-0.410892516374588,6.93416166305542,7.658587455749512
METTL6,-3.084704637527466,-0.8265697360038757,-0.812630832195282,3.3052680492401123,10.385575294494629
TRIM27,1.430820107460022,0.967675507068634,0.3893202245235443,9.782069206237793,-0.11773646622896194
BCLAF1,0.2546184062957763,0.4164366722106933,0.4570617377758026,8.130379676818848,2.0457046031951904
ETS1,9.194550514221191,9.49103546142578,4.951951503753662,-6.6034159660339355,4.850404739379883
GTF2B,0.1604918539524078,1.9674601554870603,-1.8963818550109863,16.458425521850586,9.055984497070312
NR1H3,0.5354126691818237,0.91161048412323,-0.0627064183354377,9.970211029052734,1.4431695938110352
KRTAP13-3,1.5479650497436523,1.6139400005340576,-1.0136733055114746,14.808019638061523,2.784982919692993
NUTM1,-0.6503223776817322,-0.4263579547405243,0.2599621415138244,5.0953264236450195,4.5157470703125
PRDM6,-1.673950433731079,1.6700077056884766,1.6834759712219238,13.44925308227539,5.149429798126221
MORN3,-1.31488835811615,-2.251260995864868,-0.9782524704933168,1.0415490865707397,12.252059936523438
INKA1,0.7169157266616821,3.1169469356536865,1.677945613861084,16.14662742614746,-1.6817193031311035
DISC1,-3.178718328475952,-1.261258244514465,-1.6031585931777954,2.5208959579467773,11.20447826385498
RIMBP3,-1.7210336923599243,0.5272554755210876,2.05664587020874,9.306879043579102,4.034830093383789
TFCP2,-1.633294701576233,0.1978423446416854,-2.151331901550293,8.58748722076416,12.134401321411133
KPRP,0.2079725861549377,-1.5048340559005735,-2.6558961868286133,6.526916980743408,15.777322769165039
KANK2,-0.240305483341217,0.1486400961875915,-2.019012689590454,9.658978462219238,10.828947067260742
PLAAT1,-2.4918081760406494,1.8812015056610107,-1.0955833196640017,12.558723449707031,9.481999397277832
HNRNPH1,0.8620898127555847,-0.2456515282392501,1.165535569190979,6.18889856338501,-1.0427312850952148
HOMEZ,0.7891613841056824,-1.970184326171875,-1.160874605178833,9.17298698425293,15.176301002502441
PFDN5,0.2257094234228134,1.0933963060379028,-1.6128134727478027,13.278973579406738,7.6687750816345215
PBX4,0.0028099992778152,1.897365927696228,-2.150486707687378,16.770261764526367,9.701117515563965
NADSYN1,1.1516835689544678,0.0735435113310813,1.800121188163757,5.689628601074219,-2.328799247741699
GOLGA6L9,-1.5201303958892822,-1.448243260383606,-0.2721179127693176,1.3883436918258667,10.461762428283691
KRT75,1.8668341636657717,-0.2496980279684066,1.1393685340881348,7.861828804016113,-1.6127196550369263
CYSRT1,-0.1345544755458831,-1.0407710075378418,-3.968501091003418,5.001737117767334,17.002769470214844
HNF4G,-0.3127115070819855,-0.2461464405059814,0.6020816564559937,5.248152256011963,3.9313805103302
HSF2BP,-3.0848522186279297,-0.3882995843887329,-1.674201488494873,5.718379497528076,11.443398475646973
ZNF688,-0.0746808499097824,-1.0324288606643677,-2.5713510513305664,6.400553226470947,15.357470512390137
APP,1.5431060791015625,1.0356080532073977,4.04970121383667,5.494762897491455,-7.509598731994629
AP2B1,1.3917567729949951,-0.5708543658256531,1.7552390098571775,5.370955467224121,-1.798558235168457
INSC,-0.7009401917457581,-1.1551992893218994,-0.039463847875595,2.451768636703491,6.318003177642822
ABI2,1.861899852752685,-0.3564392924308777,0.9315834641456604,7.827113628387451,-1.4876264333724976
PAX6,-1.9698748588562007,1.726134181022644,2.086669445037842,13.835015296936035,5.37453031539917
BCL3,1.7828490734100342,0.8052703142166138,1.9129589796066284,7.869993686676025,-5.014989852905273
MEOX1,-0.5407811403274536,-0.4785023629665375,-0.5472940802574158,4.583621501922607,6.759199142456055
SNRPB2,1.604783296585083,0.4404979348182678,1.817679524421692,7.2636823654174805,-4.426764011383057
PIN1,5.658695697784424,8.411093711853027,3.252812385559082,21.43670654296875,7.571881294250488
TSPYL4,-0.7242345213890076,-1.5231106281280518,-0.987477958202362,2.8980350494384766,12.202739715576172
SSX2IP,0.0349487103521823,1.82645046710968,-2.1401562690734863,16.68287467956543,9.595942497253418
LNX1,0.478604793548584,-1.934419631958008,-2.3640503883361816,8.690462112426758,16.326480865478516
PNMA6B,-0.7180119156837463,-1.5652358531951904,-1.0836085081100464,2.942458152770996,12.252958297729492
EHHADH,0.8293038010597229,-1.4167168140411377,-0.1835153549909591,5.941376686096191,1.9031052589416504
FBXL18,-0.1726180464029312,-0.9842730164527892,-2.5718002319335938,6.453136444091797,15.353553771972656
TEAD4,-2.5540382862091064,0.9367470741271972,-1.1503106355667114,12.488245010375977,10.77832317352295
FBF1,0.0821611359715461,-1.8332252502441408,-1.12196946144104,8.506567001342773,15.356937408447266
MACIR,-0.8328108191490173,0.8068184852600098,0.1757500767707824,8.153924942016602,5.445248126983643
PER1,0.3225573599338531,-0.5133790373802185,1.0367052555084229,5.710794448852539,2.509418249130249
BEX2,-0.451583594083786,-0.8513009548187256,-2.299580812454224,7.2028093338012695,14.54222583770752
HGS,6.441771984100342,8.701300621032715,3.401254892349243,22.362478256225586,8.187516212463379
GTPBP10,-1.6794615983963013,-1.0070089101791382,0.5693521499633789,1.6847186088562012,7.356640815734863
RAPGEF3,1.2001821994781494,0.4868187308311462,0.0202269796282053,9.702474594116211,0.2470024675130844
TRIM42,-0.0395347066223621,-1.027392864227295,-3.310145378112793,5.71026611328125,16.276090621948242
WDR25,3.9754796028137207,1.774978756904602,6.323713779449463,8.765158653259277,-10.701568603515625
FOXD4L1,-0.4364294111728668,0.1871867179870605,-1.7890441417694092,9.592403411865234,10.510074615478516
CNNM3,-0.2331016808748245,-1.1331230401992798,-3.1862804889678955,5.8226637840271,16.1905460357666
FAM161A,-0.2386219203472137,-0.98795485496521,-2.628617763519287,6.48067045211792,15.391236305236816
ASMTL,1.1025187969207764,0.818530797958374,1.7542089223861694,7.423280715942383,-3.102139711380005
TUBA8,1.3869502544403076,-0.0343803204596042,1.8754327297210691,5.553559303283691,-3.092177391052246
IGFN1,-0.348267912864685,-2.232785224914551,-1.557778239250183,7.832558631896973,17.051511764526367
PRPF18,-0.3205003440380096,-1.5063239336013794,-1.9851009845733645,7.648468494415283,15.093759536743164
C1orf109,-0.0043088756501674,-1.7939176559448242,-2.5698931217193604,8.318150520324707,16.25945281982422
RUSC1,0.0357147827744483,-0.72226881980896,1.3828415870666504,1.5760608911514282,2.260000467300415
ABHD17A,0.423888623714447,-0.7325511574745178,0.6357036828994751,5.76043701171875,2.5639538764953613
REPS1,2.022905111312866,-0.5129581689834595,2.093261241912842,5.1411452293396,-3.925323009490967
MSI1,-2.002500057220459,-0.6387521624565125,-0.5215613842010498,4.97450065612793,10.613816261291504
TNNI1,-1.6719788312911987,-1.4667869806289673,-0.339792937040329,1.3608458042144775,10.363578796386719
ZCCHC12,-1.9519603252410889,-0.3028725087642669,-0.648177981376648,5.521239280700684,10.1812744140625
CLK1,1.562695860862732,1.8177090883255005,-0.2709493339061737,14.036871910095215,1.7277387380599976
POLDIP3,0.7789812088012695,2.471799850463867,-0.7277414202690125,14.129273414611816,3.4780068397521973
NSMF,-0.2194899469614029,-0.9094811081886292,-0.6971849799156189,7.858968734741211,11.447242736816406
ATP5PO,0.5017028450965881,0.5233744978904724,1.303197145462036,7.131789207458496,-0.7130532264709473
SCAND1,0.7941998839378357,3.3012328147888184,1.6934738159179688,16.337657928466797,-1.5732530355453491
ZNF410,-0.4063252508640289,-2.123779535293579,-1.428654670715332,7.720983982086182,17.161174774169922
CCDC187,-0.3323717713356018,-0.916867733001709,-1.933615803718567,7.292858600616455,14.4261474609375
TXNDC9,2.452834367752075,0.9610773921012878,3.0060300827026367,5.580774307250977,-7.481531620025635
TCEANC,-0.353192001581192,-1.0482642650604248,-2.186810255050659,7.117833614349365,14.821887969970703
SNRPB,-0.6569312214851379,-0.827331006526947,-2.421133756637573,6.954543113708496,14.989081382751465
HCK,-0.048180378973484,-1.201278805732727,-2.871778011322021,6.092982292175293,15.871719360351562
STAMBPL1,1.909592032432556,0.2453236132860183,2.087230920791626,6.529514789581299,-5.570362567901611
RSRC2,-2.3628954887390137,-0.8803408145904541,-1.043549656867981,3.050258159637451,11.065775871276855
MCM7,1.3742029666900637,0.1442104429006576,0.8002943992614746,7.942257404327393,-0.8298640251159668
RTP5,-1.2417243719100952,0.1652828007936477,-0.619156539440155,7.713403224945068,8.262290000915527
SLIRP,0.9406721591949464,0.2431426346302032,1.7421083450317385,5.943861484527588,-1.9644922018051147
SCNM1,-0.1627737879753112,-1.219088792800903,-3.3731651306152344,5.678128719329834,16.331951141357422
CCDC146,-0.9420957565307616,-1.7694847583770752,-0.4869810342788696,2.2812514305114746,11.852035522460938
TTC9C,1.5608561038970947,-0.2697985768318176,1.790500521659851,5.306862831115723,-3.316171884536743
CCNG1,1.808747172355652,0.721252977848053,2.0046701431274414,7.68779182434082,-5.296652317047119
KAT2B,0.8773629665374756,0.7755048871040344,1.3375519514083862,7.647779941558838,-1.9993356466293335
CHIC2,-0.2316247522830963,-1.1175658702850342,-3.208991050720215,5.811151027679443,16.205549240112305
CFAP53,-1.3961000442504885,-0.4909906089305877,-0.9062494039535522,6.318022727966309,10.892499923706055
SHC3,-0.1799879521131515,-0.0050054620951414,-1.0076957941055298,9.139666557312012,10.30739974975586
UBQLN4,0.6462366580963135,-0.1570116132497787,2.10237193107605,4.489725112915039,-2.36549711227417
USP2,0.3656138777732849,2.55431866645813,1.7814531326293943,15.059979438781738,-2.004448175430298
ZNF564,-0.2753106653690338,-1.2992291450500488,-2.9738426208496094,6.133646488189697,15.996698379516602
AGTR1,0.1546056270599365,-2.039701223373413,-1.5918430089950562,8.520966529846191,15.779609680175781
PRPF31,-0.2471702843904495,-1.1051315069198608,-3.0271480083465576,6.057264804840088,15.965333938598633
LIN37,-0.5324809551239014,-1.902161121368408,-1.6967427730560305,7.7281599044799805,16.031078338623047
FEM1C,-0.2142360061407089,-1.7535613775253296,0.0471483319997787,0.752346396446228,4.809154510498047
TASOR2,-0.4124099016189575,-1.6703393459320068,0.4633148312568664,-0.6757007837295532,4.350994110107422
TNNT1,-1.2098695039749146,0.4062903821468353,0.2563438713550567,7.411022186279297,5.754665851593018
ZNF581,-0.2127117365598678,-1.0205190181732178,-3.0362796783447266,6.043214321136475,15.940464973449707
GATA1,0.2313693314790725,0.8885812163352966,-0.8925758004188538,10.858147621154785,3.6318044662475586
RSPH9,-1.1323989629745483,-0.6082776188850403,-0.215142622590065,4.5847954750061035,8.430721282958984
ZNF438,-0.4501572847366333,-1.101475477218628,-1.928829550743103,7.263838768005371,14.589380264282227
ZNF148,1.6272516250610352,-0.1705298125743866,2.605329990386963,4.445385456085205,-5.673644542694092
MYO15B,-1.1915472745895386,0.575782299041748,-0.6655503511428833,8.885035514831543,7.873878479003906
LENG1,0.8253489136695862,-2.653877258300781,-2.531607151031494,9.473441123962402,17.34381866455078
MRPL11,0.781514048576355,0.335419625043869,2.723343133926392,4.480443477630615,-4.744202136993408
RPP25,0.0182688534259796,0.8241782188415527,-1.2644109725952148,10.275495529174805,10.032438278198242
COX5B,-0.2084096074104309,1.0333683490753174,-1.6197952032089231,15.15530776977539,9.229151725769043
PIN4,-0.9601395726203918,1.2095767259597778,-0.1088367998600006,9.802748680114746,6.411924362182617
PNMA8A,-0.7490671873092651,-0.5484840869903564,0.4110311269760132,4.61485481262207,4.589239120483398
CHMP2B,-1.4459388256072998,1.9949541091918943,-2.2958357334136963,15.750632286071777,9.931899070739746
MOAP1,0.0035749492235481,1.9072188138961792,-2.132207155227661,16.82535743713379,9.67016315460205
LAGE3,0.9291369318962096,-0.3878033459186554,2.1056365966796875,4.300139427185059,-2.594287395477295
NUDT16L1,0.4502789080142975,-0.3007290065288543,1.694855809211731,4.378445148468018,-1.7185783386230469
ACTA2,2.33858323097229,2.801586627960205,2.608769655227661,16.93684196472168,-2.4793498516082764
LMO3,-0.0213166270405054,-1.2092887163162231,-1.581639051437378,8.077345848083496,14.599541664123535
SPATC1L,0.7617011666297913,-2.786106586456299,-2.626516580581665,9.463473320007324,17.425935745239258
PNMA5,-1.491711974143982,0.4958317279815674,-0.2788063287734985,8.718067169189453,7.655279636383057
TRIM73,-1.779018521308899,0.9262436032295228,-0.3585408926010132,10.010316848754883,8.034383773803711
NTAQ1,0.9046473503112792,-0.8127636313438416,-1.35382080078125,9.5132417678833,12.076949119567871
APTX,0.5216787457466125,-0.2824128568172455,-1.0980420112609863,9.143393516540527,11.320201873779297
ATP6V1G1,0.2926194369792938,-0.1693773120641708,2.2331535816192627,4.334813594818115,-2.166301727294922
SH2D4A,1.647618532180786,1.7821712493896484,-0.6346602439880371,14.80372428894043,2.1584529876708984
POLM,0.2678269147872925,0.7794235944747925,-1.3838143348693848,10.260370254516602,10.143445014953613
ZC2HC1C,-1.161017894744873,-1.7441970109939575,-1.0745844841003418,2.6727097034454346,12.21213150024414
NPBWR2,-0.1056438311934471,-1.0497602224349976,-3.20407509803772,5.763823509216309,16.227140426635742
PRKAB2,-0.7865691781044006,-1.0878037214279177,-3.723780870437622,5.168368339538574,16.837844848632812
HDAC4,0.9718104004859924,-0.1827803701162338,1.0756337642669678,6.317265510559082,-1.0463815927505493
CCP110,1.111323595046997,0.2747806012630462,2.380707025527954,4.453737735748291,-4.406412601470947
GRAP2,2.1894102096557617,1.7158819437026978,-0.5115760564804077,14.961426734924316,1.6286507844924927
KANSL1,0.4211266338825226,2.165004014968872,2.736278533935547,14.406706809997559,-2.0510849952697754
RPP25L,-0.8559850454330444,-1.250969648361206,0.79463130235672,1.8819670677185059,4.935882568359375
C21orf58,1.4955172538757324,1.282253623008728,-0.9210078716278076,14.36581802368164,2.67983078956604
CTNNA3,-2.235271453857422,1.601445555686951,-0.0802710279822349,10.75226879119873,7.846854209899902
CCDC198,-0.3474222123622894,-1.1217759847640991,-2.0464487075805664,7.242620468139648,14.719273567199707
ATXN7,-2.451395273208618,1.1835708618164062,-1.1498663425445557,12.51708698272705,10.69752311706543
PKN3,0.4704402089118957,2.6143276691436768,1.4915413856506348,-3.5362930297851562,-4.996544361114502
METTL17,-0.5682313442230225,-1.781761646270752,-1.63862407207489,7.754803657531738,15.796282768249512
ZNF35,-0.0289672594517469,-1.1903811693191528,1.0498347282409668,1.6646710634231567,3.455889940261841
IVD,-1.5913482904434204,-0.0120542980730533,-0.681738555431366,7.029016017913818,8.8895845413208
UBC,3.4232711791992188,1.36475670337677,5.92287015914917,8.156579971313477,-10.716955184936523
ARHGEF6,-0.7687960267066956,0.4946026504039764,0.8359108567237854,7.236670017242432,4.2103142738342285
RAD51D,1.591209053993225,4.276789665222168,1.02831768989563,19.087644577026367,-0.3872341811656952
HAPLN2,-0.3499025106430053,-0.9550143480300904,-2.664674758911133,6.548857688903809,15.366568565368652
TMSB4X,1.3199058771133425,0.7249072790145874,1.9424346685409544,7.2895917892456055,-4.003472805023193
VPS9D1,-1.902960538864136,-1.319743275642395,-1.412589192390442,5.156989574432373,12.919687271118164
MRPL23,-0.1432512551546096,-0.5477640628814697,-2.2641634941101074,6.859521389007568,14.48967170715332
CARHSP1,-0.1342548578977584,-0.6266883611679077,-2.042613983154297,7.084790229797363,14.396933555603027
DCTN4,-0.380672812461853,1.6045392751693726,-1.8387665748596191,15.831582069396973,9.665637016296387
FAM161B,-0.1533872783184051,-0.8270395994186401,-1.9560643434524536,7.181643962860107,14.378536224365234
UBA5,-0.3593424260616302,-1.0947494506835938,-0.3315456807613373,2.4612467288970947,5.915157794952393
LOC107987373,-0.2117078304290771,-0.8754063844680786,-2.521864175796509,6.468616962432861,15.099326133728027
PKN1,2.086231470108032,2.1513447761535645,-0.1827055811882019,14.90785026550293,1.1421095132827759
GPR25,-1.7534749507904053,-1.914621472358704,-1.0251983404159546,0.9611842036247253,12.582392692565918
URB1-AS1,-0.9178046584129332,1.9518282413482664,0.1540688276290893,11.447633743286133,5.408829689025879
DAXX,1.4993538856506348,0.7026664614677429,0.7656855583190918,8.77474594116211,-0.9225344061851501
SEMA4C,-0.2056307196617126,-0.5220935344696045,-2.198861598968506,6.943877220153809,14.428414344787598
PCGF6,-1.823053479194641,0.9319418668746948,-0.6643705368041992,10.0772705078125,8.486716270446777
RBM41,-0.5979769825935364,-1.2815889120101929,-1.1698464155197144,7.688014507293701,14.99474811553955
GADD45GIP1,-0.779033362865448,-0.9349662661552428,1.5441203117370603,1.2203463315963745,2.8628199100494385
SMIM3,-1.1585310697555542,-0.8853006958961487,-0.3838296234607696,4.467061519622803,10.423151016235352
ANKRD36BP1,-1.1434333324432373,-1.6163265705108645,-1.8776363134384155,7.463375568389893,16.070045471191406
FAM107A,-0.9400165677070618,-0.5363580584526062,0.4829845726490021,4.212749004364014,4.971030235290527
BTBD1,1.6779744625091553,0.3812329173088074,1.8493496179580688,7.213261127471924,-4.431777477264404
NIF3L1,0.5950368642807007,-0.7584347724914551,-0.3644528388977051,6.238150119781494,1.993920922279358
MAB21L2,-0.5633078813552856,-2.3584208488464355,-1.3075371980667114,7.653702735900879,17.336959838867188
ENKD1,0.4661206603050232,1.233313798904419,-0.2776978313922882,11.312932014465332,2.669877052307129
LSM2,1.2934414148330688,-0.0396471805870533,1.501498818397522,6.0300774574279785,-1.9468927383422852
FMNL2,-1.2607042789459229,-2.083223819732666,0.2671592831611633,-0.4225716292858124,7.7991180419921875
CDK18,-0.1751358211040496,-0.7332050800323486,-2.105512380599976,7.040144443511963,14.475966453552246
FOXD4L3,-0.2679482400417328,-0.6764642596244812,-2.287527322769165,6.809231758117676,14.59254264831543
SPG7,-0.094951756298542,-1.0353262424468994,-3.032548427581787,5.965624809265137,15.965787887573242
ARID5A,-0.5874378085136414,-0.8698437213897705,-2.532344102859497,6.847350120544434,15.164348602294922
MRPL10,-0.8879656791687012,3.916266918182373,-0.2722704708576202,18.676279067993164,4.301928997039795
SLC25A48,-0.2623657286167145,-0.6881263852119446,-2.4601762294769287,6.606738567352295,14.807003021240234
ZG16B,-1.9771546125411987,1.1507915258407593,-0.6881691217422485,10.388702392578125,8.507281303405762
PSMA1,2.329467296600342,-0.1312734484672546,4.979648590087891,4.511409282684326,-8.465099334716797
ACTBL2,2.5771613121032715,2.976639986038208,2.382088184356689,16.954879760742188,-2.483189344406128
BYSL,-0.2368956208229065,-1.403977632522583,-2.542899370193481,6.569790363311768,15.628154754638672
VAV2,1.2006425857543943,1.2457391023635864,0.1567777097225189,12.432845115661621,1.349595308303833
SUV39H2,0.9474351406097412,1.6108977794647217,-2.3614907264709477,15.873291969299316,8.73200798034668
ACTB,2.36354923248291,2.859673023223877,2.3774070739746094,16.93399429321289,-2.4782614707946777
GEM,0.0788292437791824,-1.0065897703170776,-2.848563432693481,6.123226165771484,15.555962562561035
WT1-AS,-0.3474363088607788,-1.021995186805725,-3.074557065963745,6.035949230194092,15.96744155883789
PNMA6A,-1.054265379905701,-0.2436944246292114,0.4238642454147339,4.784289360046387,5.388782024383545
TSHZ2,-0.6894535422325134,0.6147334575653076,-0.8919287323951721,9.268571853637695,8.356938362121582
CBX8,-1.7272528409957886,1.6947731971740725,1.925203561782837,13.591570854187012,5.281869411468506
POLL,2.110332489013672,0.2742906808853149,3.147474765777588,5.196614742279053,-7.06363582611084
C8orf33,-0.137216180562973,-1.0833690166473389,1.6473976373672483,1.0385520458221436,2.085580348968506
FAM110A,0.7936807870864868,0.0125028565526008,-1.857658863067627,9.673834800720215,11.37179946899414
SHISA3,-0.5257337093353271,-2.1552445888519287,-1.5350043773651123,7.648921966552734,17.19314193725586
EAF2,0.2396324127912521,-0.6453937888145447,-0.0414436720311641,5.85750675201416,3.0863335132598877
INO80B,0.1167746856808662,-0.9946666955947876,-2.583890914916992,6.3246846199035645,15.298233032226562
UBQLN1,0.9702651500701904,1.177598476409912,2.523833990097046,8.460901260375977,-4.239507675170898
TCL1B,-0.1790303289890289,2.963050127029419,-2.8184502124786377,16.23154640197754,9.598750114440918
MYOZ1,-0.7697455286979675,1.6770895719528198,0.0414494276046752,11.30992603302002,5.19983434677124
ZFYVE26,-0.3923000693321228,-1.0398858785629272,-2.684730291366577,6.494599342346191,15.553582191467285
SDCBP,0.9529094099998474,1.0066642761230469,-1.0029900074005127,13.775693893432617,2.9893243312835693
